system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,timestamp,global_step
100.0,79.8,12.643482208251953,225.72271728515625,1752712572.6409187,8438
100.0,79.8,12.643482208251953,225.72271347045898,1752712572.6536539,8439
100.0,79.8,12.642520904541016,225.72271347045898,1752712572.6668844,8440
100.0,79.8,12.642520904541016,225.72270584106445,1752712572.679604,8441
100.0,79.8,12.64059829711914,225.72269821166992,1752712572.692432,8442
96.3,79.8,12.64059829711914,225.72269439697266,1752712572.7059543,8443
68.0,79.8,12.64065170288086,225.7226791381836,1752712572.7183905,8444
61.5,79.8,12.638969421386719,225.72267532348633,1752712572.7312214,8445
65.4,79.8,12.63723373413086,225.72267532348633,1752712572.7444413,8446
61.5,79.8,12.635551452636719,225.7226676940918,1752712572.757108,8447
62.5,79.8,12.63339614868164,225.72266006469727,1752712572.7697675,8448
65.4,79.8,12.62955093383789,225.72265625,1752712572.7824082,8449
60.7,79.8,12.629558563232422,225.72264862060547,1752712572.7962415,8450
63.6,79.8,12.621868133544922,225.7226448059082,1752712572.8073134,8451
60.9,79.8,12.621868133544922,225.72264099121094,1752712572.8198464,8452
65.4,79.8,12.621868133544922,225.72263717651367,1752712572.8324184,8453
60.9,79.8,12.62188720703125,225.72262954711914,1752712572.844906,8454
65.4,79.8,12.62191390991211,225.7226219177246,1752712572.8571794,8455
63.6,79.8,12.621917724609375,225.72261810302734,1752712572.8679872,8456
61.9,79.8,12.621936798095703,225.72260284423828,1752712572.878427,8457
63.6,79.8,12.621936798095703,225.72259902954102,1752712572.8896496,8458
63.6,79.8,12.6212158203125,225.72259521484375,1752712572.9008765,8459
68.2,79.8,12.620304107666016,225.72259140014648,1752712572.9116306,8460
61.9,79.8,12.619342803955078,225.7225799560547,1752712572.9226913,8461
62.5,79.8,12.617439270019531,225.72257232666016,1752712572.933994,8462
65.2,79.8,12.616718292236328,225.72256469726562,1752712572.9453022,8463
61.9,79.8,12.61575698852539,225.72256088256836,1752712572.9562638,8464
65.2,79.8,12.613834381103516,225.7225570678711,1752712572.9676967,8465
61.9,79.8,12.613834381103516,225.72255325317383,1752712572.978929,8466
64.0,79.8,12.609989166259766,225.7225456237793,1752712572.9907973,8467
65.2,79.8,12.610023498535156,225.7225341796875,1752712573.0023026,8468
63.6,79.8,12.610023498535156,225.72253036499023,1752712573.0134242,8469
61.9,79.8,12.602333068847656,225.72251892089844,1752712573.0246468,8470
65.2,79.8,12.606925964355469,225.72251892089844,1752712573.0355864,8471
63.6,79.8,12.606925964355469,225.7225112915039,1752712573.0467036,8472
63.6,79.8,12.607120513916016,225.72250747680664,1752712573.0578237,8473
65.2,79.8,12.606159210205078,225.72249603271484,1752712573.0691626,8474
63.6,79.8,12.60519790649414,225.72249221801758,1752712573.0801783,8475
63.6,79.8,12.60494613647461,225.72248077392578,1752712573.0911818,8476
63.6,79.8,12.60495376586914,225.72247695922852,1752712573.1025412,8477
61.9,79.8,12.60495376586914,225.72247314453125,1752712573.1136146,8478
63.6,79.8,12.601367950439453,225.72246932983398,1752712573.124712,8479
63.6,79.8,12.601367950439453,225.72246170043945,1752712573.1359372,8480
63.6,79.8,12.601367950439453,225.72245025634766,1752712573.1467695,8481
62.5,79.8,12.600406646728516,225.7224464416504,1752712573.1583955,8482
63.6,79.8,12.599685668945312,225.7224349975586,1752712573.1695426,8483
66.7,79.8,12.598724365234375,225.7224349975586,1752712573.18045,8484
65.2,79.8,12.5968017578125,225.72242736816406,1752712573.1913319,8485
59.1,79.8,12.59661865234375,225.7224235534668,1752712573.2028055,8486
65.2,79.8,12.59661865234375,225.722412109375,1752712573.2138572,8487
65.2,79.8,12.59661865234375,225.72240829467773,1752712573.225873,8488
63.6,79.9,12.5927734375,225.72239685058594,1752712573.236732,8489
61.9,79.9,12.592308044433594,225.72239303588867,1752712573.2475882,8490
63.6,79.9,12.592308044433594,225.7223892211914,1752712573.258785,8491
63.6,79.9,12.592308044433594,225.72238540649414,1752712573.2694461,8492
63.6,79.9,12.592308044433594,225.7223777770996,1752712573.2807524,8493
65.2,79.9,12.592342376708984,225.7223663330078,1752712573.2920225,8494
60.9,79.9,12.592342376708984,225.7223663330078,1752712573.3032765,8495
63.6,79.9,12.592342376708984,225.72235870361328,1752712573.3144193,8496
61.9,79.9,12.592342376708984,225.72235107421875,1752712573.3258476,8497
64.0,79.9,12.591621398925781,225.72234344482422,1752712573.3379114,8498
65.2,79.9,12.590675354003906,225.72233963012695,1752712573.349053,8499
63.6,79.9,12.5906982421875,225.72232818603516,1752712573.3603718,8500
63.6,79.9,12.5906982421875,225.7223243713379,1752712573.3715591,8501
61.9,79.9,12.5906982421875,225.72232055664062,1752712573.3827798,8502
63.6,79.9,12.5906982421875,225.72230911254883,1752712573.3938036,8503
63.6,79.9,12.590766906738281,225.72230911254883,1752712573.404807,8504
65.2,79.9,12.590774536132812,225.72230529785156,1752712573.4160995,8505
60.9,79.9,12.590774536132812,225.72229385375977,1752712573.4281225,8506
62.5,79.9,12.590774536132812,225.72228240966797,1752712573.4403353,8507
64.0,79.9,12.59006118774414,225.72228240966797,1752712573.452607,8508
62.5,79.9,12.589122772216797,225.72227096557617,1752712573.4647293,8509
66.7,79.9,12.589122772216797,225.7222671508789,1752712573.4758642,8510
63.6,79.9,12.587200164794922,225.72226333618164,1752712573.4867394,8511
59.1,79.9,12.587203979492188,225.7222557067871,1752712573.4979749,8512
66.7,79.9,12.587203979492188,225.7222442626953,1752712573.5095286,8513
61.9,79.9,12.583358764648438,225.72224044799805,1752712573.5207713,8514
65.2,79.9,12.583358764648438,225.72222900390625,1752712573.5319245,8515
63.6,79.9,12.583358764648438,225.72222518920898,1752712573.5431418,8516
63.6,79.9,12.583358764648438,225.72222518920898,1752712573.5542877,8517
60.9,79.9,12.583358764648438,225.72222137451172,1752712573.5658362,8518
65.2,79.9,12.575672149658203,225.72220993041992,1752712573.5778797,8519
61.9,79.9,12.575672149658203,225.7222023010254,1752712573.588869,8520
66.7,79.9,12.575672149658203,225.72219467163086,1752712573.6001155,8521
63.6,79.9,12.575672149658203,225.72218704223633,1752712573.6111479,8522
61.9,79.9,12.575672149658203,225.72218322753906,1752712573.6221254,8523
60.9,79.9,12.575672149658203,225.7221794128418,1752712573.6335614,8524
63.6,79.9,12.575672149658203,225.72217559814453,1752712573.6449008,8525
65.2,79.9,12.575679779052734,225.72216033935547,1752712573.6560278,8526
63.6,79.9,12.575679779052734,225.7221565246582,1752712573.667285,8527
63.6,79.9,12.575679779052734,225.7221450805664,1752712573.6785545,8528
61.9,79.9,12.57571792602539,225.72214126586914,1752712573.6896796,8529
62.5,79.9,12.57571792602539,225.72213745117188,1752712573.7017748,8530
63.6,79.9,12.57571792602539,225.7221336364746,1752712573.7129812,8531
63.6,79.9,12.57571792602539,225.72212600708008,1752712573.7240725,8532
64.0,79.9,12.57571792602539,225.72211837768555,1752712573.736169,8533
61.9,79.9,12.57571792602539,225.72211074829102,1752712573.7471962,8534
63.6,79.9,12.57571792602539,225.72210311889648,1752712573.758348,8535
63.6,79.9,12.575721740722656,225.72209930419922,1752712573.769686,8536
63.6,79.9,12.57586669921875,225.72204208374023,1752712573.8779197,8537
65.2,79.9,12.57586669921875,225.72203826904297,1752712573.889006,8538
65.2,79.9,12.57589340209961,225.72203063964844,1752712573.9002824,8539
60.9,79.9,12.57589340209961,225.72201919555664,1752712573.9120934,8540
65.2,79.9,12.575912475585938,225.72201919555664,1752712573.9230564,8541
63.2,79.9,12.578224182128906,225.72201538085938,1752712573.9339356,8542
63.6,79.9,12.578224182128906,225.72200393676758,1752712573.9450634,8543
62.5,79.9,12.578224182128906,225.7220001220703,1752712573.9563165,8544
65.0,79.9,12.578224182128906,225.72199249267578,1752712573.9675171,8545
62.5,79.9,12.578224182128906,225.72198486328125,1752712573.978672,8546
65.0,79.9,12.578224182128906,225.72197723388672,1752712573.9894607,8547
60.9,79.9,12.578224182128906,225.72197723388672,1752712574.000917,8548
66.7,79.9,12.578224182128906,225.7219696044922,1752712574.0128725,8549
64.0,79.9,12.578224182128906,225.7219581604004,1752712574.0252693,8550
61.5,79.9,12.578227996826172,225.72195434570312,1752712574.038668,8551
64.0,79.9,12.581649780273438,225.72195053100586,1752712574.0510828,8552
64.0,79.9,12.582420349121094,225.72194290161133,1752712574.0631642,8553
62.5,79.7,12.665611267089844,225.72193908691406,1752712574.075228,8554
61.9,79.6,12.765445709228516,225.7219352722168,1752712574.0863838,8555
63.6,79.5,12.788562774658203,225.721923828125,1752712574.09726,8556
57.9,79.5,12.789901733398438,225.72039413452148,1752712574.106869,8557
60.0,79.5,12.79052734375,225.72039031982422,1752712574.1169791,8558
60.0,79.5,12.790531158447266,225.72039031982422,1752712574.1270714,8559
57.1,79.5,12.790531158447266,225.72037887573242,1752712574.1372879,8560
59.1,79.5,12.786205291748047,225.72037506103516,1752712574.148621,8561
59.1,79.5,12.783721923828125,225.72036743164062,1752712574.1597235,8562
58.3,79.5,12.783721923828125,225.7203598022461,1752712574.1710794,8563
59.1,79.5,12.783721923828125,225.72035598754883,1752712574.182443,8564
54.5,79.5,12.783084869384766,225.72035598754883,1752712574.1936166,8565
59.1,79.5,12.783103942871094,225.7203483581543,1752712574.2046585,8566
56.5,79.5,12.783103942871094,225.72034072875977,1752712574.2160397,8567
59.1,79.5,12.783103942871094,225.72034072875977,1752712574.2273974,8568
59.1,79.5,12.783103942871094,225.72032928466797,1752712574.2381806,8569
61.1,79.6,12.775672912597656,225.7203254699707,1752712574.2477376,8570
70.0,79.6,12.775703430175781,225.72031784057617,1752712574.2579556,8571
71.4,79.6,12.77572250366211,225.7203140258789,1752712574.2685285,8572
66.7,79.6,12.77572250366211,225.72030639648438,1752712574.2783606,8573
66.7,79.6,12.77572250366211,225.7203025817871,1752712574.2892969,8574
70.0,79.6,12.77572250366211,225.72029876708984,1752712574.2999878,8575
68.2,79.6,12.77572250366211,225.72028732299805,1752712574.3107493,8576
68.2,79.6,12.775737762451172,225.72027969360352,1752712574.3215795,8577
66.7,79.6,12.775737762451172,225.72027206420898,1752712574.3321772,8578
66.7,79.6,12.775737762451172,225.72027206420898,1752712574.3419683,8579
70.0,79.6,12.775737762451172,225.72026824951172,1752712574.3515341,8580
69.6,79.6,12.775749206542969,225.72026443481445,1752712574.3631392,8581
61.5,79.6,12.775749206542969,225.72025299072266,1752712574.3754056,8582
59.1,79.6,12.768299102783203,225.72025299072266,1752712574.386628,8583
66.7,79.6,12.768299102783203,225.72024536132812,1752712574.39898,8584
66.7,79.6,12.768306732177734,225.7202377319336,1752712574.4123144,8585
66.7,79.6,12.768321990966797,225.72023391723633,1752712574.4248326,8586
69.2,79.6,12.768321990966797,225.72023391723633,1752712574.4372258,8587
66.7,79.6,12.768321990966797,225.7202262878418,1752712574.4516912,8588
68.0,79.6,12.768321990966797,225.72022247314453,1752712574.463587,8589
57.1,79.6,12.768325805664062,225.72021865844727,1752712574.4745798,8590
60.0,79.6,12.768329620361328,225.7202033996582,1752712574.486745,8591
57.1,79.6,12.768329620361328,225.72019958496094,1752712574.4977946,8592
59.1,79.6,12.768341064453125,225.72019577026367,1752712574.5082169,8593
57.9,79.6,12.768341064453125,225.72019577026367,1752712574.5179925,8594
55.6,79.6,12.75320053100586,225.72018814086914,1752712574.527932,8595
60.0,79.6,12.75320053100586,225.72018432617188,1752712574.5377314,8596
57.1,79.6,12.75320053100586,225.72017288208008,1752712574.5485675,8597
60.0,79.6,12.75320053100586,225.72016525268555,1752712574.5600061,8598
54.5,79.6,12.75320053100586,225.72016143798828,1752712574.5717223,8599
58.3,79.6,12.75320053100586,225.72016143798828,1752712574.5835414,8600
56.5,79.6,12.753204345703125,225.72015762329102,1752712574.59528,8601
58.3,79.6,12.753204345703125,225.72014999389648,1752712574.607713,8602
57.7,79.6,12.753204345703125,225.72014236450195,1752712574.6200793,8603
56.5,79.6,12.753223419189453,225.72013092041016,1752712574.6315722,8604
56.5,79.6,12.75323486328125,225.7201271057129,1752712574.643613,8605
54.5,79.6,12.75323486328125,225.7201271057129,1752712574.6548183,8606
63.2,79.6,12.75323486328125,225.7201271057129,1752712574.6639142,8607
57.9,79.6,12.75323486328125,225.72011947631836,1752712574.673512,8608
55.0,79.6,12.753246307373047,225.72005081176758,1752712574.683598,8609
60.9,79.6,12.753246307373047,225.72003555297852,1752712574.6945696,8610
57.1,79.6,12.753246307373047,225.72002792358398,1752712574.7054455,8611
57.9,79.6,12.753246307373047,225.71996307373047,1752712574.7156484,8612
55.0,79.6,12.753246307373047,225.71996307373047,1752712574.7259326,8613
60.9,79.6,12.753246307373047,225.7199592590332,1752712574.7371445,8614
56.5,79.6,12.753246307373047,225.71995162963867,1752712574.7482522,8615
60.0,79.6,12.753246307373047,225.71987915039062,1752712574.7583036,8616
55.0,79.6,12.753246307373047,225.71986770629883,1752712574.7686212,8617
60.0,79.6,12.753246307373047,225.71986770629883,1752712574.7789805,8618
61.1,79.6,12.753246307373047,225.71981048583984,1752712574.7887318,8619
69.6,79.6,12.753246307373047,225.71981048583984,1752712574.7994745,8620
68.4,79.6,12.753246307373047,225.7198028564453,1752712574.8092906,8621
66.7,79.6,12.753246307373047,225.71979904174805,1752712574.819189,8622
70.0,79.6,12.753246307373047,225.71978378295898,1752712574.829045,8623
65.0,79.6,12.753246307373047,225.71977615356445,1752712574.8397062,8624
70.0,79.6,12.753246307373047,225.7197723388672,1752712574.849829,8625
71.4,79.6,12.753246307373047,225.7197723388672,1752712574.8603065,8626
63.6,79.6,12.753246307373047,225.71976852416992,1752712574.8710074,8627
55.0,79.6,12.753246307373047,225.7197608947754,1752712574.881059,8628
55.0,79.6,12.753276824951172,225.7197494506836,1752712574.8914604,8629
57.9,79.6,12.753276824951172,225.7197380065918,1752712574.9013999,8630
60.0,79.6,12.749370574951172,225.7197380065918,1752712574.9114633,8631
57.9,79.6,12.733745574951172,225.71973419189453,1752712574.9215288,8632
57.1,79.6,12.737953186035156,225.71973419189453,1752712574.931587,8633
59.1,79.6,12.737972259521484,225.71973037719727,1752712574.942423,8634
59.1,79.6,12.737972259521484,225.7197265625,1752712574.9537995,8635
55.0,79.6,12.738014221191406,225.71970748901367,1752712574.9637733,8636
60.0,79.6,12.738014221191406,225.71969985961914,1752712574.97461,8637
57.1,79.6,12.73807144165039,225.71969985961914,1752712574.984718,8638
59.1,79.6,12.73807144165039,225.7196922302246,1752712574.9956603,8639
57.6,79.6,12.752029418945312,225.71952438354492,1752712575.0982137,8640
55.0,79.6,12.751789093017578,225.7195167541504,1752712575.1084218,8641
56.2,79.6,12.751789093017578,225.7195167541504,1752712575.1169045,8642
61.1,79.6,12.751792907714844,225.7195053100586,1752712575.1257982,8643
59.1,79.6,12.75155258178711,225.71949768066406,1752712575.1362793,8644
59.1,79.6,12.751689910888672,225.719482421875,1752712575.1473794,8645
57.7,79.6,12.751689910888672,225.719482421875,1752712575.160868,8646
58.3,79.6,12.751457214355469,225.719482421875,1752712575.172191,8647
57.1,79.6,12.751457214355469,225.7194709777832,1752712575.1836715,8648
57.7,79.6,12.751457214355469,225.71946334838867,1752712575.1969876,8649
59.3,79.6,12.751457214355469,225.7194595336914,1752712575.2097661,8650
56.0,79.6,12.751457214355469,225.7194480895996,1752712575.2227046,8651
60.0,79.6,12.751461029052734,225.71944427490234,1752712575.2354982,8652
57.7,79.6,12.751461029052734,225.71944427490234,1752712575.2480943,8653
60.0,79.6,12.751461029052734,225.71944046020508,1752712575.2608166,8654
54.2,79.6,12.751461029052734,225.71942901611328,1752712575.2728612,8655
61.5,79.6,12.751461029052734,225.71942901611328,1752712575.285486,8656
60.0,79.6,12.751461029052734,225.71942138671875,1752712575.2955267,8657
55.0,79.6,12.75146484375,225.71940231323242,1752712575.3059468,8658
60.9,79.6,12.75146484375,225.71940231323242,1752712575.317586,8659
58.3,79.6,12.75146484375,225.71940231323242,1752712575.3292127,8660
56.5,79.6,12.75146484375,225.7193946838379,1752712575.3405862,8661
57.1,79.6,12.75146484375,225.71938705444336,1752712575.3519526,8662
58.3,79.6,12.75146484375,225.71937561035156,1752712575.3634536,8663
59.1,79.6,12.75146484375,225.71936416625977,1752712575.3747964,8664
59.1,79.6,12.75146484375,225.7193603515625,1752712575.3860943,8665
56.5,79.6,12.751277923583984,225.7193603515625,1752712575.3971303,8666
58.3,79.6,12.751277923583984,225.71935653686523,1752712575.409489,8667
57.1,79.6,12.751277923583984,225.71934509277344,1752712575.4210021,8668
58.3,79.6,12.751277923583984,225.71934509277344,1752712575.432598,8669
62.5,79.6,12.751277923583984,225.71933364868164,1752712575.4440877,8670
54.5,79.6,12.751312255859375,225.71932220458984,1752712575.4554136,8671
59.1,79.6,12.751312255859375,225.71931838989258,1752712575.4662938,8672
59.1,79.6,12.751312255859375,225.71931838989258,1752712575.477817,8673
56.5,79.6,12.751312255859375,225.71930694580078,1752712575.4892464,8674
59.1,79.6,12.751312255859375,225.71930313110352,1752712575.50075,8675
59.1,79.6,12.751327514648438,225.71929168701172,1752712575.51188,8676
57.7,79.6,12.751327514648438,225.7192840576172,1752712575.5241473,8677
57.1,79.6,12.751327514648438,225.71927642822266,1752712575.5356727,8678
58.3,79.6,12.751327514648438,225.71927642822266,1752712575.5471895,8679
59.1,79.6,12.751327514648438,225.7192726135254,1752712575.5584402,8680
59.1,79.6,12.751327514648438,225.7192611694336,1752712575.5698638,8681
58.3,79.6,12.751327514648438,225.7192611694336,1752712575.5810857,8682
57.1,79.6,12.751087188720703,225.7192497253418,1752712575.5924554,8683
56.5,79.6,12.751087188720703,225.71924209594727,1752712575.6038756,8684
60.9,79.6,12.751087188720703,225.71923446655273,1752712575.615322,8685
57.7,79.6,12.751087188720703,225.71923446655273,1752712575.628629,8686
56.0,79.6,12.751094818115234,225.71922302246094,1752712575.641624,8687
59.3,79.6,12.751094818115234,225.71921920776367,1752712575.6545546,8688
57.7,79.6,12.751094818115234,225.71920776367188,1752712575.6671247,8689
60.0,79.6,12.751094818115234,225.7192039489746,1752712575.6800873,8690
56.0,79.6,12.751094818115234,225.71919631958008,1752712575.6926308,8691
59.1,79.6,12.751094818115234,225.71919631958008,1752712575.7039492,8692
61.9,79.6,12.7510986328125,225.7191925048828,1752712575.7142644,8693
54.5,79.6,12.75113296508789,225.71918106079102,1752712575.7255797,8694
60.9,79.6,12.75113296508789,225.71917724609375,1752712575.736944,8695
59.1,79.6,12.75113296508789,225.71916580200195,1752712575.7481012,8696
56.5,79.6,12.75113296508789,225.7191619873047,1752712575.7594147,8697
59.1,79.6,12.75113296508789,225.71915435791016,1752712575.7706125,8698
59.1,79.6,12.751144409179688,225.71915435791016,1752712575.7818456,8699
57.1,79.6,12.751148223876953,225.7191505432129,1752712575.7928011,8700
58.3,79.6,12.75119400024414,225.7191390991211,1752712575.804157,8701
59.1,79.6,12.75119400024414,225.71912384033203,1752712575.8153641,8702
59.1,79.5,12.788566589355469,225.71912002563477,1752712575.8260398,8703
59.1,79.5,12.790107727050781,225.7191162109375,1752712575.8373163,8704
56.5,79.5,12.790321350097656,225.71911239624023,1752712575.849012,8705
60.9,79.5,12.790321350097656,225.71910858154297,1752712575.8603618,8706
54.5,79.5,12.790348052978516,225.71909713745117,1752712575.8719697,8707
59.1,79.5,12.790348052978516,225.7190933227539,1752712575.8835752,8708
59.3,79.5,12.790382385253906,225.7190818786621,1752712575.896182,8709
57.1,79.5,12.790382385253906,225.71907806396484,1752712575.907511,8710
60.0,79.5,12.790382385253906,225.7190704345703,1752712575.9192812,8711
57.1,79.5,12.790382385253906,225.7190704345703,1752712575.930984,8712
58.3,79.5,12.790382385253906,225.71906661987305,1752712575.942696,8713
56.5,79.5,12.790382385253906,225.71905517578125,1752712575.9543562,8714
60.9,79.5,12.790382385253906,225.7190399169922,1752712575.9658146,8715
56.5,79.5,12.790382385253906,225.71903610229492,1752712575.9772496,8716
60.9,79.5,12.790382385253906,225.7190284729004,1752712575.9890993,8717
58.3,79.5,12.790382385253906,225.7190284729004,1752712576.0010164,8718
56.5,79.5,12.790382385253906,225.71902465820312,1752712576.0127385,8719
56.5,79.5,12.790382385253906,225.71901321411133,1752712576.0243292,8720
59.1,79.5,12.794998168945312,225.71900939941406,1752712576.0357516,8721
60.9,79.5,12.79488754272461,225.71899795532227,1752712576.0471556,8722
54.5,79.5,12.79488754272461,225.718994140625,1752712576.0585265,8723
60.0,79.5,12.79488754272461,225.71898651123047,1752712576.0700572,8724
59.1,79.5,12.79488754272461,225.71898651123047,1752712576.0814853,8725
57.1,79.5,12.79488754272461,225.7189826965332,1752712576.092818,8726
58.3,79.5,12.800567626953125,225.7189712524414,1752712576.1043847,8727
60.9,79.5,12.80032730102539,225.71895599365234,1752712576.1157055,8728
58.2,79.5,12.800094604492188,225.71891403198242,1752712576.2085936,8729
60.0,79.5,12.800094604492188,225.71891403198242,1752712576.2200437,8730
56.5,79.5,12.80010986328125,225.7189064025879,1752712576.2322953,8731
57.1,79.5,12.80010986328125,225.7189064025879,1752712576.24361,8732
60.0,79.5,12.800117492675781,225.71888732910156,1752712576.2550106,8733
59.1,79.5,12.800117492675781,225.71887588500977,1752712576.2664127,8734
57.1,79.5,12.800117492675781,225.7188720703125,1752712576.2778285,8735
60.0,79.5,12.800125122070312,225.7188720703125,1752712576.289147,8736
57.1,79.5,12.800125122070312,225.71886825561523,1752712576.3007514,8737
58.3,79.5,12.800125122070312,225.71886444091797,1752712576.3120372,8738
57.1,79.5,12.800125122070312,225.71885681152344,1752712576.3232408,8739
59.1,79.5,12.800125122070312,225.71884536743164,1752712576.3346584,8740
57.7,79.5,12.800125122070312,225.71883392333984,1752712576.3471837,8741
59.1,79.5,12.800125122070312,225.71883010864258,1752712576.3584008,8742
58.3,79.5,12.800125122070312,225.7188262939453,1752712576.3701885,8743
57.1,79.5,12.800163269042969,225.71882247924805,1752712576.3815088,8744
54.5,79.5,12.800163269042969,225.71882247924805,1752712576.392927,8745
62.5,79.5,12.80020523071289,225.71880722045898,1752712576.4043806,8746
57.1,79.5,12.800235748291016,225.71879196166992,1752712576.4157896,8747
60.0,79.5,12.800243377685547,225.71878814697266,1752712576.4273446,8748
57.1,79.5,12.800243377685547,225.71878814697266,1752712576.4385629,8749
59.1,79.5,12.800243377685547,225.7187843322754,1752712576.449714,8750
56.5,79.5,12.800273895263672,225.71878051757812,1752712576.4614913,8751
58.3,79.5,12.800273895263672,225.71877670288086,1752712576.472836,8752
59.1,79.5,12.800281524658203,225.7187614440918,1752712576.4844716,8753
60.0,79.5,12.800052642822266,225.71875381469727,1752712576.4959984,8754
57.1,79.5,12.800052642822266,225.71874618530273,1752712576.507277,8755
59.1,79.5,12.800052642822266,225.71874618530273,1752712576.518495,8756
56.5,79.5,12.800052642822266,225.7187385559082,1752712576.5301185,8757
60.9,79.5,12.800052642822266,225.7187385559082,1752712576.541505,8758
56.5,79.5,12.800052642822266,225.7187271118164,1752712576.5530121,8759
59.1,79.5,12.800052642822266,225.71871948242188,1752712576.5640922,8760
56.5,79.5,12.800056457519531,225.71870803833008,1752712576.575631,8761
60.0,79.5,12.800067901611328,225.7187042236328,1752712576.5881293,8762
58.3,79.5,12.800067901611328,225.71870040893555,1752712576.600168,8763
59.1,79.5,12.799827575683594,225.71869659423828,1752712576.61168,8764
58.3,79.5,12.799827575683594,225.71868896484375,1752712576.623149,8765
57.1,79.5,12.79958724975586,225.71867752075195,1752712576.6346555,8766
60.0,79.5,12.79958724975586,225.71866989135742,1752712576.6463299,8767
57.1,79.5,12.79958724975586,225.7186622619629,1752712576.657615,8768
60.0,79.5,12.79958724975586,225.71865844726562,1752712576.669266,8769
57.1,79.5,12.79958724975586,225.71865463256836,1752712576.6805718,8770
58.3,79.5,12.79958724975586,225.71865463256836,1752712576.6921854,8771
59.1,79.5,12.799625396728516,225.7186393737793,1752712576.703733,8772
58.3,79.5,12.799625396728516,225.71863555908203,1752712576.7159362,8773
58.3,79.5,12.799625396728516,225.71862030029297,1752712576.7274604,8774
57.1,79.5,12.799625396728516,225.7186164855957,1752712576.7381148,8775
59.1,79.5,12.799625396728516,225.7186164855957,1752712576.7493184,8776
57.1,79.5,12.799674987792969,225.71861267089844,1752712576.7609384,8777
60.9,79.5,12.799674987792969,225.71860885620117,1752712576.771609,8778
58.3,79.5,12.799674987792969,225.7185935974121,1752712576.7831414,8779
59.1,79.5,12.799674987792969,225.71858978271484,1752712576.7945523,8780
56.5,79.5,12.799674987792969,225.71857833862305,1752712576.8061724,8781
59.1,79.5,12.799674987792969,225.71857833862305,1752712576.8174036,8782
56.5,79.5,12.799728393554688,225.71857070922852,1752712576.8288376,8783
59.1,79.5,12.799732208251953,225.71857070922852,1752712576.8400187,8784
60.9,79.5,12.799732208251953,225.71855926513672,1752712576.851612,8785
56.5,79.5,12.799732208251953,225.7185516357422,1752712576.8632083,8786
56.5,79.5,12.799762725830078,225.71854400634766,1752712576.874762,8787
62.5,79.5,12.799762725830078,225.71853637695312,1752712576.8866735,8788
56.5,79.5,12.799762725830078,225.71853256225586,1752712576.8982642,8789
56.5,79.5,12.799762725830078,225.7185287475586,1752712576.909804,8790
60.9,79.5,12.799762725830078,225.7185287475586,1752712576.9212265,8791
57.1,79.5,12.799762725830078,225.71850967407227,1752712576.9323337,8792
56.5,79.5,12.799762725830078,225.718505859375,1752712576.9435797,8793
59.1,79.5,12.799762725830078,225.7184944152832,1752712576.9549139,8794
60.9,79.5,12.799762725830078,225.7184944152832,1752712576.966295,8795
58.3,79.5,12.799762725830078,225.71848678588867,1752712576.9777288,8796
59.1,79.5,12.799762725830078,225.71848678588867,1752712576.9893227,8797
56.5,79.5,12.79977035522461,225.71847534179688,1752712577.0008152,8798
59.1,79.5,12.79977035522461,225.71846771240234,1752712577.0125494,8799
60.0,79.5,12.79977035522461,225.7184600830078,1752712577.0240946,8800
57.1,79.5,12.79977035522461,225.71845245361328,1752712577.0354133,8801
56.5,79.5,12.79977035522461,225.71844863891602,1752712577.0469384,8802
59.1,79.5,12.808731079101562,225.71844482421875,1752712577.0581896,8803
56.0,79.5,12.809814453125,225.71844482421875,1752712577.0706568,8804
59.1,79.5,12.809814453125,225.71842575073242,1752712577.0817516,8805
58.3,79.5,12.809814453125,225.71842193603516,1752712577.093458,8806
60.9,79.5,12.809814453125,225.71841049194336,1752712577.105073,8807
56.5,79.5,12.809814453125,225.71841049194336,1752712577.1166656,8808
60.9,79.5,12.809921264648438,225.71840286254883,1752712577.1281338,8809
56.5,79.5,12.810161590576172,225.71840286254883,1752712577.1395612,8810
57.1,79.5,12.810161590576172,225.7183952331543,1752712577.1509752,8811
60.9,79.5,12.810436248779297,225.7183837890625,1752712577.1623824,8812
56.5,79.5,12.810470581054688,225.7183723449707,1752712577.1735773,8813
59.1,79.5,12.810470581054688,225.71836853027344,1752712577.1848328,8814
56.5,79.5,12.810256958007812,225.71836853027344,1752712577.1966588,8815
57.1,79.5,12.810256958007812,225.7183609008789,1752712577.2077951,8816
58.3,79.5,12.810256958007812,225.7183609008789,1752712577.219151,8817
59.1,79.5,12.810256958007812,225.71834182739258,1752712577.2306626,8818
54.5,79.5,12.810256958007812,225.71833419799805,1752712577.2419863,8819
58.2,79.5,12.810062408447266,225.71828842163086,1752712577.3439631,8820
58.3,79.5,12.810062408447266,225.71828842163086,1752712577.355273,8821
60.9,79.5,12.810062408447266,225.71827697753906,1752712577.3665004,8822
57.1,79.5,12.810062408447266,225.71826934814453,1752712577.3775604,8823
59.1,79.5,12.810062408447266,225.71826553344727,1752712577.3889883,8824
58.3,79.5,12.810089111328125,225.7182502746582,1752712577.400139,8825
59.1,79.5,12.810089111328125,225.71824645996094,1752712577.4111288,8826
59.1,79.5,12.810089111328125,225.71824645996094,1752712577.4225292,8827
