system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,timestamp,global_step
57.1,79.2,13.002418518066406,225.73973846435547,1752712551.7496097,6455
56.5,79.2,13.002418518066406,225.73973846435547,1752712551.7609675,6456
61.5,79.2,13.002418518066406,225.73973083496094,1752712551.7730548,6457
56.5,79.2,13.002429962158203,225.73972702026367,1752712551.7857418,6458
58.3,79.2,13.002429962158203,225.73972702026367,1752712551.7979593,6459
57.7,79.2,13.002429962158203,225.7397117614746,1752712551.8105085,6460
58.3,79.2,13.002429962158203,225.7397117614746,1752712551.8224497,6461
57.7,79.2,13.002429962158203,225.73970413208008,1752712551.8357446,6462
57.7,79.2,13.002197265625,225.7397003173828,1752712551.8484032,6463
61.9,79.2,13.002197265625,225.73969268798828,1752712551.8590548,6464
56.0,79.2,13.002197265625,225.73968505859375,1752712551.8713472,6465
56.5,79.2,13.002197265625,225.73967361450195,1752712551.8835564,6466
60.0,79.2,13.002197265625,225.7396697998047,1752712551.8957493,6467
57.1,79.2,13.002197265625,225.73966217041016,1752712551.9068832,6468
56.5,79.2,13.002250671386719,225.7396583557129,1752712551.9185042,6469
62.5,79.2,13.002250671386719,225.73965072631836,1752712551.9301257,6470
59.1,79.2,13.002273559570312,225.73964309692383,1752712551.9413335,6471
54.5,79.2,13.002273559570312,225.73963928222656,1752712551.9528542,6472
60.0,79.2,13.002273559570312,225.73962783813477,1752712551.9643087,6473
57.1,79.2,13.002273559570312,225.7396240234375,1752712551.9753697,6474
57.1,79.2,13.002273559570312,225.73962020874023,1752712551.9869256,6475
60.0,79.2,13.002273559570312,225.73961639404297,1752712551.9983206,6476
57.1,79.2,13.002323150634766,225.7396011352539,1752712552.0093412,6477
58.3,79.2,13.002326965332031,225.7396011352539,1752712552.0216148,6478
60.9,79.2,13.005374908447266,225.7395896911621,1752712552.0330336,6479
57.1,79.2,13.006721496582031,225.73958587646484,1752712552.0442264,6480
58.3,79.2,13.00710678100586,225.7395782470703,1752712552.0554633,6481
59.1,79.2,13.00710678100586,225.73957443237305,1752712552.066778,6482
59.1,79.2,13.009071350097656,225.73956680297852,1752712552.0778365,6483
56.5,79.2,13.008831024169922,225.73955917358398,1752712552.0892646,6484
57.1,79.2,13.008949279785156,225.73955535888672,1752712552.1007478,6485
60.0,79.2,13.008949279785156,225.73954391479492,1752712552.1129575,6486
60.9,79.2,13.008949279785156,225.73954010009766,1752712552.1240766,6487
58.3,79.2,13.008949279785156,225.7395362854004,1752712552.1363633,6488
58.3,79.2,13.008949279785156,225.73952865600586,1752712552.1483486,6489
59.3,79.2,13.008949279785156,225.73951721191406,1752712552.161387,6490
56.0,79.2,13.008949279785156,225.73951721191406,1752712552.174067,6491
56.5,79.2,13.008949279785156,225.73950576782227,1752712552.186861,6492
59.3,79.2,13.008949279785156,225.739501953125,1752712552.199934,6493
57.7,79.2,13.008949279785156,225.73949432373047,1752712552.2130766,6494
57.7,79.2,13.008949279785156,225.7394905090332,1752712552.2258885,6495
57.7,79.2,13.008949279785156,225.73948669433594,1752712552.2390397,6496
59.1,79.2,13.008949279785156,225.7394790649414,1752712552.2503457,6497
55.0,79.2,13.008949279785156,225.73947525024414,1752712552.2603009,6498
60.0,79.2,13.008949279785156,225.73946380615234,1752712552.2727532,6499
60.9,79.2,13.008949279785156,225.73945999145508,1752712552.2843668,6500
56.5,79.2,13.008949279785156,225.7394561767578,1752712552.2959628,6501
60.9,79.2,13.008975982666016,225.73944854736328,1752712552.3072171,6502
57.7,79.2,13.008548736572266,225.73939895629883,1752712552.395701,6503
54.5,79.2,13.008548736572266,225.73939895629883,1752712552.4068563,6504
62.5,79.2,13.008548736572266,225.7393913269043,1752712552.4180262,6505
58.3,79.2,13.008548736572266,225.73938369750977,1752712552.4303029,6506
57.1,79.2,13.008548736572266,225.73937225341797,1752712552.4412985,6507
56.5,79.2,13.008548736572266,225.73937225341797,1752712552.4527533,6508
59.1,79.2,13.008308410644531,225.73936080932617,1752712552.463758,6509
58.3,79.2,13.011005401611328,225.7393569946289,1752712552.4763668,6510
57.7,79.2,13.011005401611328,225.73935317993164,1752712552.4894555,6511
59.3,79.2,13.011005401611328,225.73934936523438,1752712552.502427,6512
56.5,79.2,13.011039733886719,225.73934173583984,1752712552.5146196,6513
57.7,79.2,13.010730743408203,225.7393341064453,1752712552.52721,6514
57.7,79.2,13.010730743408203,225.73932647705078,1752712552.540082,6515
60.0,79.2,13.010730743408203,225.73931884765625,1752712552.5530205,6516
54.2,79.2,13.010730743408203,225.73931884765625,1752712552.5658357,6517
59.3,79.2,13.010730743408203,225.73931121826172,1752712552.5787542,6518
56.5,79.2,13.010730743408203,225.7393035888672,1752712552.5908325,6519
57.1,79.2,13.010761260986328,225.73929595947266,1752712552.604811,6520
60.0,79.2,13.010856628417969,225.7392921447754,1752712552.6172414,6521
58.3,79.2,13.010856628417969,225.7392807006836,1752712552.6295671,6522
58.3,79.2,13.010856628417969,225.73927688598633,1752712552.641807,6523
56.5,79.2,13.010856628417969,225.73927688598633,1752712552.653426,6524
60.9,79.2,13.010879516601562,225.73926162719727,1752712552.665087,6525
59.1,79.2,13.010879516601562,225.73925399780273,1752712552.676074,6526
54.5,79.2,13.011173248291016,225.73925018310547,1752712552.6875958,6527
60.9,79.2,13.011173248291016,225.73924255371094,1752712552.6985724,6528
57.1,79.2,13.011173248291016,225.7392349243164,1752712552.7096524,6529
57.1,79.2,13.011173248291016,225.7392349243164,1752712552.720922,6530
59.3,79.2,13.011180877685547,225.73922729492188,1752712552.7331493,6531
59.1,79.2,13.011180877685547,225.73921585083008,1752712552.7440596,6532
57.1,79.2,13.011180877685547,225.73920822143555,1752712552.755318,6533
59.1,79.2,13.011180877685547,225.73920822143555,1752712552.766762,6534
56.5,79.2,13.011180877685547,225.73919677734375,1752712552.77794,6535
59.1,79.2,13.011180877685547,225.73919296264648,1752712552.7893102,6536
60.9,79.2,13.011180877685547,225.73919296264648,1752712552.8004394,6537
57.1,79.2,13.011180877685547,225.73917770385742,1752712552.8110986,6538
56.5,79.2,13.011180877685547,225.7391700744629,1752712552.8227484,6539
60.0,79.2,13.011180877685547,225.73916625976562,1752712552.8355258,6540
57.7,79.2,13.011180877685547,225.7391586303711,1752712552.8479996,6541
58.3,79.2,13.010940551757812,225.73915100097656,1752712552.8603714,6542
56.0,79.2,13.010940551757812,225.73915100097656,1752712552.8730035,6543
59.3,79.2,13.010940551757812,225.73915100097656,1752712552.8862922,6544
57.7,79.2,13.010940551757812,225.7391357421875,1752712552.8992765,6545
57.1,79.2,13.010940551757812,225.73912811279297,1752712552.910004,6546
57.9,79.2,13.010944366455078,225.73912811279297,1752712552.920158,6547
56.5,79.2,13.010944366455078,225.73911666870117,1752712552.931593,6548
57.1,79.2,13.010944366455078,225.7391128540039,1752712552.9426677,6549
59.1,79.2,13.010978698730469,225.7391128540039,1752712552.9538488,6550
58.3,79.2,13.010978698730469,225.73910522460938,1752712552.965207,6551
60.9,79.2,13.010978698730469,225.73909378051758,1752712552.9770772,6552
54.5,79.2,13.010978698730469,225.73908615112305,1752712552.988428,6553
59.1,79.2,13.010986328125,225.73908233642578,1752712552.9996874,6554
60.9,79.2,13.010986328125,225.73907470703125,1752712553.0108118,6555
58.3,79.2,13.010986328125,225.73907089233398,1752712553.0224526,6556
57.1,79.2,13.010986328125,225.73907089233398,1752712553.0338697,6557
63.6,79.2,13.00869369506836,225.73904418945312,1752712553.0447783,6558
63.6,79.2,13.005573272705078,225.73904037475586,1752712553.0559733,6559
65.2,79.2,13.007266998291016,225.73902893066406,1752712553.067428,6560
66.7,79.2,13.005104064941406,225.73901748657227,1752712553.0794578,6561
70.4,79.2,13.007320404052734,225.73902130126953,1752712553.0924985,6562
68.2,79.2,13.004459381103516,225.73902130126953,1752712553.10474,6563
70.8,79.2,13.009483337402344,225.73901748657227,1752712553.1166828,6564
69.2,79.2,13.005870819091797,225.739013671875,1752712553.1291158,6565
69.6,79.2,13.002033233642578,225.73900604248047,1752712553.1413562,6566
68.0,79.2,12.998188018798828,225.7390022277832,1752712553.1538117,6567
68.0,79.2,12.99026870727539,225.73899459838867,1752712553.1663826,6568
66.7,79.2,12.975128173828125,225.7389907836914,1752712553.1785686,6569
68.2,79.2,12.971282958984375,225.73898696899414,1752712553.1897032,6570
71.4,79.2,12.97128677368164,225.73897552490234,1752712553.2007685,6571
69.6,79.2,12.97128677368164,225.73897171020508,1752712553.2118824,6572
69.6,79.3,12.96359634399414,225.73896408081055,1752712553.223084,6573
69.6,79.3,12.96359634399414,225.73895645141602,1752712553.2342942,6574
66.7,79.3,12.963619232177734,225.73894882202148,1752712553.2452521,6575
66.7,79.3,12.948238372802734,225.73894882202148,1752712553.2565222,6576
69.6,79.3,12.909889221191406,225.7389373779297,1752712553.2677355,6577
68.2,79.4,12.879127502441406,225.73893356323242,1752712553.278923,6578
69.6,79.4,12.856056213378906,225.7389259338379,1752712553.2900388,6579
69.6,79.4,12.853172302246094,225.73892211914062,1752712553.301254,6580
68.7,79.5,12.818553924560547,225.73734664916992,1752712553.393212,6581
73.2,80.0,12.508121490478516,225.73620223999023,1752712554.661305,6582
68.2,80.0,12.50820541381836,225.73619079589844,1752712554.6723804,6583
68.2,80.0,12.50821304321289,225.7361831665039,1752712554.6835592,6584
71.4,80.0,12.500526428222656,225.73617553710938,1752712554.6941814,6585
66.7,80.0,12.500526428222656,225.73616790771484,1752712554.7055614,6586
71.4,80.0,12.500526428222656,225.73616790771484,1752712554.7166162,6587
68.2,80.0,12.499805450439453,225.73615264892578,1752712554.7276132,6588
77.3,80.0,12.494766235351562,225.73614501953125,1752712554.7388098,6589
71.4,80.0,12.494770050048828,225.73613739013672,1752712554.749956,6590
75.0,80.0,12.493824005126953,225.7361297607422,1752712554.7617624,6591
73.3,80.0,12.491188049316406,225.73613357543945,1752712554.7768338,6592
73.9,80.0,12.489036560058594,225.73612594604492,1752712554.7880192,6593
73.9,80.0,12.489036560058594,225.73612213134766,1752712554.7991397,6594
76.2,80.0,12.489036560058594,225.7361183166504,1752712554.8100703,6595
72.7,80.0,12.48831558227539,225.73610305786133,1752712554.8213315,6596
72.7,80.0,12.487358093261719,225.73609924316406,1752712554.8325145,6597
76.2,80.0,12.474380493164062,225.73609161376953,1752712554.8433075,6598
72.7,80.0,12.468605041503906,225.736083984375,1752712554.8545065,6599
73.9,80.0,12.468612670898438,225.736083984375,1752712554.8655384,6600
76.2,80.0,12.468612670898438,225.73607635498047,1752712554.876266,6601
72.0,80.0,12.468612670898438,225.73606872558594,1752712554.8884578,6602
71.4,80.0,12.468612670898438,225.73605728149414,1752712554.8997293,6603
76.2,80.1,12.467891693115234,225.73605346679688,1752712554.91033,6604
71.4,80.1,12.467891693115234,225.7360496520996,1752712554.9208567,6605
76.0,80.1,12.467891693115234,225.73604583740234,1752712554.933013,6606
68.2,80.1,12.466930389404297,225.73604202270508,1752712554.9445384,6607
74.1,80.1,12.461162567138672,225.73604202270508,1752712554.9570832,6608
72.0,80.1,12.438091278076172,225.73602676391602,1752712554.9702315,6609
73.9,80.1,12.415019989013672,225.73601913452148,1752712554.9826236,6610
72.0,80.2,12.399639129638672,225.73601150512695,1752712554.9949222,6611
73.1,80.2,12.398677825927734,225.73601150512695,1752712555.0073009,6612
73.1,80.2,12.39675521850586,225.7360076904297,1752712555.02079,6613
73.7,80.2,12.39291000366211,225.73600387573242,1752712555.0307157,6614
75.0,80.2,12.392932891845703,225.7359962463379,1752712555.040978,6615
75.0,80.2,12.385120391845703,225.73598098754883,1752712555.0520923,6616
71.4,80.2,12.385124206542969,225.73597717285156,1752712555.0627098,6617
71.4,80.2,12.385124206542969,225.73596954345703,1752712555.073871,6618
77.3,80.2,12.385124206542969,225.73596572875977,1752712555.0849154,6619
71.4,80.2,12.385124206542969,225.7359619140625,1752712555.095776,6620
72.0,80.2,12.383480072021484,225.73595809936523,1752712555.1077273,6621
76.2,80.2,12.38155746459961,225.7359504699707,1752712555.1188931,6622
75.0,80.2,12.38155746459961,225.73593521118164,1752712555.1308613,6623
73.9,80.2,12.380836486816406,225.73593139648438,1752712555.141981,6624
73.9,80.2,12.379875183105469,225.7359275817871,1752712555.1531594,6625
82.6,80.2,12.374347686767578,225.73591232299805,1752712555.1652184,6626
73.9,80.2,12.37436294555664,225.73590850830078,1752712555.176757,6627
78.3,80.2,12.37082290649414,225.73590469360352,1752712555.1889293,6628
80.0,80.2,12.370838165283203,225.73589324951172,1752712555.2008803,6629
82.6,80.2,12.370838165283203,225.73589324951172,1752712555.2124135,6630
76.2,80.2,12.369880676269531,225.7358856201172,1752712555.223524,6631
81.8,80.2,12.36819839477539,225.73588180541992,1752712555.234058,6632
78.3,80.2,12.359821319580078,225.7358741760254,1752712555.2460268,6633
77.8,80.2,12.356937408447266,225.7358741760254,1752712555.2595778,6634
76.0,80.2,12.355976104736328,225.73585891723633,1752712555.2719326,6635
84.0,80.3,12.342529296875,225.73584747314453,1752712555.2841973,6636
91.3,80.3,12.329586029052734,225.73583221435547,1752712555.2968476,6637
82.4,80.2,12.373825073242188,225.7358283996582,1752712555.3137841,6638
88.0,80.1,12.426673889160156,225.73582458496094,1752712555.325797,6639
91.3,80.0,12.507183074951172,225.73583602905273,1752712555.3375297,6640
90.9,79.9,12.55971908569336,225.73582077026367,1752712555.3487866,6641
90.5,79.9,12.568115234375,225.73580932617188,1752712555.359607,6642
87.0,79.9,12.567413330078125,225.73580932617188,1752712555.3705819,6643
88.9,79.8,12.649391174316406,225.73579788208008,1752712555.3839977,6644
85.0,79.7,12.708854675292969,225.73579025268555,1752712555.3942907,6645
87.0,79.6,12.747810363769531,225.7357940673828,1752712555.4055965,6646
86.4,79.7,12.71609115600586,225.73579025268555,1752712555.4171934,6647
82.6,79.7,12.689075469970703,225.73577880859375,1752712555.4286988,6648
85.7,79.7,12.676822662353516,225.73577499389648,1752712555.4397953,6649
83.3,79.7,12.664325714111328,225.73576736450195,1752712555.4513938,6650
82.6,79.7,12.659542083740234,225.73575973510742,1752712555.4623368,6651
79.2,79.8,12.650650024414062,225.73575592041016,1752712555.4741588,6652
76.0,79.8,12.64230728149414,225.73575592041016,1752712555.4878695,6653
82.1,79.8,12.638713836669922,225.73574447631836,1752712555.5014896,6654
92.0,79.8,12.6103515625,225.73573684692383,1752712555.5141912,6655
100.0,79.9,12.56973648071289,225.73572158813477,1752712555.5269566,6656
100.0,79.9,12.538497924804688,225.7357063293457,1752712555.5401373,6657
100.0,80.0,12.50485610961914,225.73570251464844,1752712555.5529447,6658
100.0,80.0,12.496685028076172,225.73570251464844,1752712555.5655262,6659
100.0,80.0,12.488513946533203,225.73570251464844,1752712555.5779746,6660
100.0,80.0,12.478179931640625,225.73569869995117,1752712555.5886042,6661
91.3,80.1,12.45223617553711,225.7356948852539,1752712555.599304,6662
95.2,80.1,12.43902587890625,225.7356948852539,1752712555.6099675,6663
91.7,80.1,12.414031982421875,225.73567581176758,1752712555.6224618,6664
88.5,80.2,12.405670166015625,225.73567581176758,1752712555.635472,6665
95.7,80.2,12.40325927734375,225.73567581176758,1752712555.647163,6666
91.3,80.2,12.383792877197266,225.73565673828125,1752712555.6580667,6667
100.0,80.2,12.369373321533203,225.73565292358398,1752712555.6701396,6668
100.0,80.2,12.347267150878906,225.73563766479492,1752712555.695006,6669
100.0,80.3,12.341739654541016,225.7356300354004,1752712555.7050335,6670
100.0,80.3,12.338134765625,225.73562622070312,1752712555.7126744,6671
100.0,80.3,12.325637817382812,225.73562622070312,1752712555.7236633,6672
96.6,80.3,12.324195861816406,225.7356185913086,1752712555.7376785,6673
100.0,80.3,12.322513580322266,225.73561477661133,1752712555.7481735,6674
100.0,80.3,12.317474365234375,225.73561096191406,1752712555.7593794,6675
