global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
82,4,24,1752712459.7581422,5.704110622406006,10.0,,,,,,63.0,80.2,12.345699310302734,225.82662200927734,0.0179443359375,0.018999576568603516,1.0,0.0,-0.7777842283248901,0.3899015784263611,1.204772710800171,1.8679159879684448,-1.036207675933838,0.00413966178894043,0.0036191940307617188,25.0,,,,,
83,4,25,1752712459.771502,5.717470407485962,10.0,,,,,,63.0,80.2,12.345699310302734,225.8266143798828,0.01794576644897461,0.018999576568603516,1.0,1.0,-0.46415403485298157,0.4298161268234253,1.1539194583892822,1.8768315315246582,-0.9362742304801941,0.0038988590240478516,0.003688335418701172,26.0,,,,,
84,4,26,1752712459.7854629,5.731431007385254,10.0,,,,,,63.0,80.2,12.345699310302734,225.82660675048828,0.01794719696044922,0.018999576568603516,1.0,0.0,-0.8397104144096375,0.48173320293426514,1.1715620756149292,1.9555294513702393,-0.8862561583518982,0.0032241344451904297,0.0039005279541015625,27.0,,,,,
85,4,27,1752712459.8001971,5.74616551399231,10.0,,,,,,63.3,80.2,12.345771789550781,225.82659912109375,0.017948627471923828,0.018999576568603516,1.0,1.0,-0.4188891649246216,0.5278400182723999,1.1480478048324585,1.988146185874939,-0.7876424193382263,0.004593849182128906,0.0037217140197753906,28.0,,,,,
86,4,28,1752712459.815677,5.761645317077637,10.0,,,,,,61.3,80.2,12.345771789550781,225.82658767700195,0.017950057983398438,0.018999576568603516,1.0,1.0,-0.49901628494262695,0.5865761041641235,1.1632028818130493,2.0909714698791504,-0.7389601469039917,0.0049364566802978516,0.004293680191040039,29.0,,,,,
87,5,0,1752712459.918537,5.864505290985107,10.0,,,,,,62.3,80.2,12.345787048339844,225.8265609741211,0.017927169799804688,0.019085407257080078,1.0,0.0,-0.08419132232666016,-0.053948014974594116,0.12912560999393463,0.09127068519592285,-0.20472832024097443,0.004716634750366211,0.004911184310913086,1.0,,,,,
88,5,1,1752712459.9354384,5.881406784057617,10.0,,,,,,63.6,80.2,12.345787048339844,225.82655715942383,0.017928600311279297,0.019085407257080078,1.0,0.0,-0.1409037709236145,-0.057361431419849396,0.35443857312202454,0.3560446798801422,-0.46238964796066284,0.006082296371459961,0.003918170928955078,2.0,,,,,
89,5,2,1752712459.950462,5.896430253982544,10.0,,,,,,63.3,80.2,12.345817565917969,225.82654190063477,0.017930030822753906,0.019085407257080078,1.0,0.0,-0.26036936044692993,-0.05823759734630585,0.6429867148399353,0.7073637843132019,-0.8179954290390015,0.005278825759887695,0.0035102367401123047,3.0,,,,,
90,5,3,1752712459.9622,5.908168315887451,10.0,,,,,,64.0,80.2,12.345817565917969,225.82653427124023,0.017931461334228516,0.019085407257080078,1.0,0.0,-0.4617379903793335,-0.05607885122299194,0.9448992609977722,1.0605679750442505,-1.1737242937088013,0.003836393356323242,0.0030028820037841797,4.0,,,,,
91,5,4,1752712459.974722,5.920690059661865,10.0,,,,,,62.5,80.2,12.345817565917969,225.82653045654297,0.017932891845703125,0.019085407257080078,1.0,1.0,-0.658201277256012,-0.050308167934417725,1.2612605094909668,1.417789101600647,-1.5297034978866577,0.0035119056701660156,0.00334930419921875,5.0,,,,,
92,5,5,1752712459.9870884,5.933056831359863,10.0,,,,,,68.0,80.2,12.345817565917969,225.8265266418457,0.017934322357177734,0.019085407257080078,1.0,0.0,-0.7071824073791504,-0.03617843985557556,1.0771070718765259,1.0868784189224243,-1.1754449605941772,0.003340482711791992,0.0032515525817871094,6.0,,,,,
93,5,6,1752712459.9994912,5.945459365844727,10.0,,,,,,64.0,80.2,12.345817565917969,225.82651901245117,0.017935752868652344,0.019085407257080078,1.0,1.0,-0.45608484745025635,-0.026028811931610107,1.4011143445968628,1.4582635164260864,-1.5323113203048706,0.003768444061279297,0.0032405853271484375,7.0,,,,,
94,5,7,1752712460.012742,5.958710432052612,10.0,,,,,,64.0,80.2,12.345878601074219,225.82651138305664,0.017937183380126953,0.019085407257080078,1.0,1.0,-0.44420957565307617,-0.006529808044433594,1.2845290899276733,1.1433771848678589,-1.1791260242462158,0.003954648971557617,0.003680706024169922,8.0,,,,,
95,5,8,1752712460.0263984,5.972366809844971,10.0,,,,,,64.3,80.2,12.345878601074219,225.8265037536621,0.017938613891601562,0.019085407257080078,1.0,0.0,-0.9925179481506348,0.014088869094848633,1.2123324871063232,1.2518210411071777,-1.2070074081420898,0.004022836685180664,0.0039446353912353516,9.0,,,,,
96,5,9,1752712460.041041,5.987009286880493,10.0,,,,,,63.3,80.2,12.34588623046875,225.8264923095703,0.017940044403076172,0.019085407257080078,1.0,0.0,-1.2948493957519531,0.03043496608734131,1.4769504070281982,1.3856425285339355,-1.3086034059524536,0.004075527191162109,0.0040111541748046875,10.0,,,,,
97,5,10,1752712460.0563295,6.002297878265381,10.0,,,,,,63.3,80.2,12.34588623046875,225.82648849487305,0.01794147491455078,0.019085407257080078,1.0,1.0,-0.23122936487197876,0.051979660987854004,1.7941579818725586,1.6248047351837158,-1.5429785251617432,0.004583120346069336,0.003799915313720703,11.0,,,,,
98,5,11,1752712460.0705466,6.016514778137207,10.0,,,,,,60.7,80.2,12.361324310302734,225.82648468017578,0.01794290542602539,0.019085407257080078,1.0,0.0,-1.6668503284454346,0.08547115325927734,1.768755555152893,1.8537414073944092,-1.6610894203186035,0.004407167434692383,0.003559589385986328,12.0,,,,,
99,5,12,1752712460.0852144,6.031182527542114,10.0,,,,,,65.5,80.2,12.361324310302734,225.82648086547852,0.0179443359375,0.019085407257080078,1.0,1.0,-0.15938305854797363,0.11484634876251221,2.0818235874176025,2.0731465816497803,-1.8134291172027588,0.004080295562744141,0.0034589767456054688,13.0,,,,,
100,6,0,1752712460.1799212,6.125889539718628,10.0,,,,,,62.2,80.2,12.361343383789062,225.82644271850586,0.017904281616210938,0.019085407257080078,1.0,1.0,-2.7179813385009766,0.15198887884616852,0.17329426109790802,0.3989741802215576,-0.006551049184054136,0.0037071704864501953,0.004111051559448242,1.0,,,,,
101,6,1,1752712460.1929693,6.138937473297119,10.0,,,,,,65.4,80.2,12.361343383789062,225.82644271850586,0.017905712127685547,0.019085407257080078,1.0,0.0,-0.0517888069152832,0.1629195213317871,0.2879229187965393,0.407664030790329,-0.22851714491844177,0.0033533573150634766,0.0034258365631103516,2.0,,,,,
102,6,2,1752712460.2052882,6.151256322860718,10.0,,,,,,64.0,80.2,12.361343383789062,225.82643508911133,0.017907142639160156,0.019085407257080078,1.0,0.0,-0.06131851673126221,0.1680355817079544,0.15224480628967285,0.3599247932434082,-0.008737063966691494,0.0034775733947753906,0.0028276443481445312,3.0,,,,,
103,6,3,1752712460.2172837,6.163252353668213,10.0,,,,,,62.5,80.2,12.361343383789062,225.8264274597168,0.017908573150634766,0.019085407257080078,1.0,0.0,-0.09376049041748047,0.17582082748413086,0.3806473910808563,0.49579915404319763,-0.3650238811969757,0.003367185592651367,0.0029914379119873047,4.0,,,,,
104,6,4,1752712460.2295914,6.175559759140015,10.0,,,,,,64.0,80.2,12.361343383789062,225.82641220092773,0.017910003662109375,0.019085407257080078,1.0,0.0,-0.16728287935256958,0.18671844899654388,0.6694173812866211,0.8576026558876038,-0.7213347554206848,0.003761768341064453,0.003220081329345703,5.0,,,,,
105,6,5,1752712460.242269,6.188237190246582,10.0,,,,,,64.0,80.2,12.361343383789062,225.8264045715332,0.017911434173583984,0.019085407257080078,1.0,0.0,-0.3025861382484436,0.20125505328178406,0.9734213352203369,1.2220475673675537,-1.0777950286865234,0.0037293434143066406,0.003084897994995117,6.0,,,,,
106,6,6,1752712460.2546992,6.200667381286621,10.0,,,,,,62.5,80.2,12.361343383789062,225.82639694213867,0.017912864685058594,0.019085407257080078,1.0,0.0,-0.5053678750991821,0.22003290057182312,1.2932400703430176,1.591213583946228,-1.4345042705535889,0.0037376880645751953,0.0033020973205566406,7.0,,,,,
107,6,7,1752712460.265929,6.211897134780884,10.0,,,,,,63.6,80.2,12.361358642578125,225.8263931274414,0.017914295196533203,0.019085407257080078,1.0,0.0,-0.7598047256469727,0.24371975660324097,1.6330636739730835,1.9670571088790894,-1.7915167808532715,0.002691507339477539,0.003337860107421875,8.0,,,,,
108,6,8,1752712460.2784743,6.224442481994629,10.0,,,,,,65.4,80.2,12.361358642578125,225.8263931274414,0.017915725708007812,0.019085407257080078,1.0,0.0,-1.0410610437393188,0.2730367183685303,1.9974477291107178,2.3513553142547607,-2.1488196849823,0.0039386749267578125,0.0035545825958251953,9.0,,,,,
109,6,9,1752712460.290557,6.236525058746338,10.0,,,,,,62.5,80.2,12.361358642578125,225.82638931274414,0.017917156219482422,0.019085407257080078,1.0,1.0,-0.3079083561897278,0.30874210596084595,2.3906795978546143,2.7456376552581787,-2.5063071250915527,0.0027725696563720703,0.0038797855377197266,10.0,,,,,
110,7,0,1752712460.3819883,6.327956676483154,10.0,,,,,,62.6,80.2,12.36093521118164,225.82635116577148,0.01789999008178711,0.019085407257080078,1.0,0.0,-0.06838452816009521,0.14054420590400696,0.2397938221693039,0.4051981270313263,-0.16913744807243347,0.004434823989868164,0.004079103469848633,1.0,,,,,
111,7,1,1752712460.396259,6.342227458953857,10.0,,,,,,64.3,80.2,12.360950469970703,225.82634735107422,0.01790142059326172,0.019085407257080078,1.0,0.0,-0.12243080139160156,0.14052735269069672,0.455085813999176,0.4665479063987732,-0.5250751972198486,0.004359722137451172,0.003891468048095703,2.0,,,,,
112,7,2,1752712460.4091792,6.35514760017395,10.0,,,,,,64.0,80.2,12.360950469970703,225.82633590698242,0.017902851104736328,0.019085407257080078,1.0,1.0,-1.5151827335357666,0.14338243007659912,0.7237768769264221,0.8230466842651367,-0.8810321092605591,0.0033614635467529297,0.0033445358276367188,3.0,,,,,
113,7,3,1752712460.4230142,6.368982315063477,10.0,,,,,,64.3,80.2,12.360950469970703,225.82632446289062,0.017904281616210938,0.019085407257080078,1.0,0.0,-0.18853098154067993,0.15365161001682281,0.46701663732528687,0.48751717805862427,-0.5265145301818848,0.004160642623901367,0.003584146499633789,4.0,,,,,
114,7,4,1752712460.4377851,6.383753538131714,10.0,,,,,,60.7,80.2,12.360950469970703,225.82632064819336,0.017905712127685547,0.019085407257080078,1.0,1.0,-1.1861156225204468,0.15902811288833618,0.7488279342651367,0.8512121438980103,-0.8829507231712341,0.003970623016357422,0.004072427749633789,5.0,,,,,
115,7,5,1752712460.4523408,6.398308992385864,10.0,,,,,,63.3,80.2,12.36098861694336,225.82630920410156,0.017907142639160156,0.019085407257080078,1.0,0.0,-0.29616618156433105,0.1722712218761444,0.5307389497756958,0.6376022100448608,-0.52898770570755,0.004427671432495117,0.003556966781616211,6.0,,,,,
116,7,6,1752712460.4657714,6.4117395877838135,10.0,,,,,,65.4,80.2,12.361015319824219,225.82630920410156,0.017908573150634766,0.019085407257080078,1.0,0.0,-0.5332618951797485,0.18080756068229675,0.8102948069572449,0.8946143984794617,-0.8858966827392578,0.004098176956176758,0.0037131309509277344,7.0,,,,,
117,7,7,1752712460.4798913,6.425859451293945,10.0,,,,,,60.7,80.2,12.361015319824219,225.8263053894043,0.017910003662109375,0.019085407257080078,1.0,1.0,-0.5366165041923523,0.1933736801147461,1.1193126440048218,1.2683241367340088,-1.242935299873352,0.0044133663177490234,0.003938913345336914,8.0,,,,,
118,7,8,1752712460.4937727,6.439740896224976,10.0,,,,,,64.3,80.2,12.361019134521484,225.82628631591797,0.017911434173583984,0.019085407257080078,1.0,0.0,-0.8931370973587036,0.21516573429107666,0.9546570181846619,1.0683029890060425,-0.8898994326591492,0.00399017333984375,0.0039055347442626953,9.0,,,,,
119,7,9,1752712460.506514,6.4524827003479,10.0,,,,,,65.4,80.2,12.361034393310547,225.8262825012207,0.017912864685058594,0.019085407257080078,1.0,1.0,-0.3254539668560028,0.23289251327514648,1.2616997957229614,1.3402090072631836,-1.2476201057434082,0.0029358863830566406,0.0032806396484375,10.0,,,,,
120,7,10,1752712460.5211117,6.4670798778533936,10.0,,,,,,64.3,80.2,12.361034393310547,225.8262825012207,0.017914295196533203,0.019085407257080078,1.0,1.0,-0.2979021966457367,0.26099449396133423,1.1527129411697388,1.4412249326705933,-0.8955932855606079,0.004230499267578125,0.0034008026123046875,11.0,,,,,
121,7,11,1752712460.534389,6.48035740852356,10.0,,,,,,63.0,80.2,12.361034393310547,225.82627487182617,0.017915725708007812,0.019085407257080078,1.0,1.0,-0.2995752990245819,0.29073280096054077,1.0866570472717285,1.6096251010894775,-0.6542453765869141,0.003980159759521484,0.003502368927001953,12.0,,,,,
122,7,12,1752712460.5485609,6.4945290088653564,10.0,,,,,,63.0,80.2,12.36104965209961,225.82626724243164,0.017917156219482422,0.019085407257080078,1.0,1.0,-0.33804526925086975,0.3220047652721405,1.0559931993484497,1.7287476062774658,-0.7166022062301636,0.0039594173431396484,0.0033903121948242188,13.0,,,,,
123,7,13,1752712460.5631862,6.509154319763184,10.0,,,,,,63.3,80.2,12.36104965209961,225.82626724243164,0.01791858673095703,0.019085407257080078,1.0,1.0,-0.424104243516922,0.35462450981140137,1.0537365674972534,1.7998218536376953,-0.7302342653274536,0.004078388214111328,0.004289388656616211,14.0,,,,,
124,7,14,1752712460.5770898,6.523058176040649,10.0,,,,,,64.3,80.2,12.36104965209961,225.82625579833984,0.01792001724243164,0.019085407257080078,1.0,1.0,-0.5725175142288208,0.38832515478134155,1.0753599405288696,1.8237268924713135,-0.6952043175697327,0.003986358642578125,0.0036067962646484375,15.0,,,,,
125,7,15,1752712460.5924196,6.538388013839722,10.0,,,,,,60.0,80.2,12.361053466796875,225.82624435424805,0.01792144775390625,0.019085407257080078,1.0,1.0,-0.7984225749969482,0.42276033759117126,1.1197527647018433,1.800990104675293,-0.6115494966506958,0.004439830780029297,0.004063844680786133,16.0,,,,,
126,7,16,1752712460.6073494,6.553318023681641,10.0,,,,,,63.3,80.2,12.36105728149414,225.82624435424805,0.01792287826538086,0.019085407257080078,1.0,1.0,-1.1093541383743286,0.4575057327747345,1.1890625953674316,1.7317874431610107,-0.6286550760269165,0.0044786930084228516,0.0039293766021728516,17.0,,,,,
127,7,17,1752712460.620346,6.566314220428467,10.0,,,,,,64.0,80.2,12.36105728149414,225.82624053955078,0.01792430877685547,0.019085407257080078,1.0,1.0,-1.4954509735107422,0.4920597970485687,1.2877075672149658,1.6159461736679077,-0.9057303667068481,0.00419306755065918,0.0033860206604003906,18.0,,,,,
128,7,18,1752712460.6327727,6.578741073608398,10.0,,,,,,64.0,80.2,12.36105728149414,225.82623291015625,0.017925739288330078,0.019085407257080078,1.0,0.0,-0.15750932693481445,0.5258456468582153,1.4210083484649658,1.9071063995361328,-1.1878554821014404,0.0032007694244384766,0.0037081241607666016,19.0,,,,,
129,7,19,1752712460.6475153,6.5934836864471436,10.0,,,,,,63.3,80.2,12.36105728149414,225.82622146606445,0.017927169799804688,0.019085407257080078,1.0,0.0,-0.12248992919921875,0.5524402260780334,1.0629101991653442,1.5488451719284058,-0.790501594543457,0.004067659378051758,0.004087924957275391,20.0,,,,,
130,7,20,1752712460.6628063,6.608774662017822,10.0,,,,,,60.0,80.2,12.36105728149414,225.8262176513672,0.017928600311279297,0.019085407257080078,1.0,0.0,-0.10548186302185059,0.5819385647773743,0.7352309226989746,1.1907927989959717,-0.3995852768421173,0.004856109619140625,0.003940105438232422,21.0,,,,,
131,7,21,1752712460.6782966,6.62426495552063,10.0,,,,,,65.6,80.2,12.361064910888672,225.8262062072754,0.017930030822753906,0.019085407257080078,1.0,0.0,-0.10736167430877686,0.6145488023757935,0.4500054121017456,1.0216913223266602,-0.013188342563807964,0.004527568817138672,0.004189014434814453,22.0,,,,,
132,7,22,1752712460.6926053,6.638573408126831,10.0,,,,,,60.7,80.2,12.361064910888672,225.82620239257812,0.017931461334228516,0.019085407257080078,1.0,0.0,-0.13468146324157715,0.6505794525146484,0.28737637400627136,1.010600209236145,0.37073248624801636,0.004137754440307617,0.0038890838623046875,23.0,,,,,
133,7,23,1752712460.7060041,6.651972532272339,10.0,,,,,,66.7,80.2,12.361064910888672,225.82620239257812,0.017932891845703125,0.019085407257080078,1.0,0.0,-0.2041669487953186,0.6904324889183044,0.4044209122657776,1.06485116481781,0.11748869717121124,0.003465414047241211,0.0038323402404785156,24.0,,,,,
134,7,24,1752712460.7205405,6.666508913040161,10.0,,,,,,60.7,80.2,12.361080169677734,225.8261947631836,0.017934322357177734,0.019085407257080078,1.0,0.0,-0.3442363440990448,0.7345946431159973,0.6661033630371094,1.184380054473877,-0.24026916921138763,0.004720211029052734,0.003678560256958008,25.0,,,,,
135,7,25,1752712460.7359762,6.6819446086883545,10.0,,,,,,61.3,80.2,12.361080169677734,225.8261833190918,0.017935752868652344,0.019085407257080078,1.0,0.0,-0.5817779302597046,0.7836285829544067,0.9678241014480591,1.5285602807998657,-0.5981475710868835,0.004349231719970703,0.0038988590240478516,26.0,,,,,
136,7,26,1752712460.752167,6.6981353759765625,10.0,,,,,,62.5,80.2,12.361080169677734,225.82617950439453,0.017937183380126953,0.019085407257080078,1.0,0.0,-0.914169430732727,0.8381609320640564,1.292914867401123,1.9232343435287476,-0.9561668634414673,0.005651950836181641,0.0036232471466064453,27.0,,,,,
137,7,27,1752712460.7667098,6.7126781940460205,10.0,,,,,,63.3,80.2,12.361080169677734,225.826171875,0.017938613891601562,0.019085407257080078,1.0,1.0,-0.31708651781082153,0.8988683223724365,1.6410809755325317,2.3252782821655273,-1.314276933670044,0.004320383071899414,0.003818511962890625,28.0,,,,,
138,8,0,1752712460.862798,6.80876612663269,10.0,,,,,,62.4,80.2,12.361137390136719,225.82613372802734,0.017925739288330078,0.019085407257080078,1.0,0.0,-0.14760839939117432,-0.19748806953430176,0.27597296237945557,0.07908356934785843,-0.5617552399635315,0.004180192947387695,0.004453897476196289,1.0,,,,,
139,8,1,1752712460.8768384,6.8228068351745605,10.0,,,,,,64.3,80.2,12.361137390136719,225.82612228393555,0.017927169799804688,0.019085407257080078,1.0,0.0,-0.23759889602661133,-0.19918443262577057,0.43210458755493164,0.41829177737236023,-0.5576040148735046,0.003943681716918945,0.004080533981323242,2.0,,,,,
140,8,2,1752712460.8905175,6.8364856243133545,10.0,,,,,,64.3,80.2,12.361137390136719,225.82611846923828,0.017928600311279297,0.019085407257080078,1.0,0.0,-0.42421844601631165,-0.19873160123825073,0.6857903599739075,0.7576785087585449,-0.7752649188041687,0.0034608840942382812,0.0037992000579833984,3.0,,,,,
141,8,3,1752712460.9037797,6.849748134613037,10.0,,,,,,64.0,80.2,12.361137390136719,225.82611846923828,0.017930030822753906,0.019085407257080078,1.0,1.0,-0.6571219563484192,-0.19561603665351868,0.9698982238769531,1.0994267463684082,-1.1302118301391602,0.0028638839721679688,0.003735065460205078,4.0,,,,,
142,8,4,1752712460.9156995,6.86166787147522,10.0,,,,,,64.0,80.2,12.361137390136719,225.82610702514648,0.017931461334228516,0.019085407257080078,1.0,0.0,-0.7094327211380005,-0.18530960381031036,0.7635641098022461,0.750730574131012,-0.8409684300422668,0.002932310104370117,0.003422260284423828,5.0,,,,,
143,8,5,1752712460.9288595,6.874827861785889,10.0,,,,,,62.5,80.2,12.361137390136719,225.82610702514648,0.017932891845703125,0.019085407257080078,1.0,0.0,-1.0760960578918457,-0.17989927530288696,1.0488277673721313,1.1035280227661133,-1.1304913759231567,0.0034651756286621094,0.003896951675415039,6.0,,,,,
144,8,6,1752712460.943138,6.889106273651123,10.0,,,,,,64.5,80.2,12.361137390136719,225.82610321044922,0.017934322357177734,0.019085407257080078,1.0,1.0,-0.25779110193252563,-0.17083027958869934,1.3624264001846313,1.460611343383789,-1.4864590167999268,0.003531932830810547,0.0039331912994384766,7.0,,,,,
145,8,7,1752712460.957938,6.903906345367432,10.0,,,,,,60.7,80.2,12.361137390136719,225.8260841369629,0.017935752868652344,0.019085407257080078,1.0,1.0,-0.21381521224975586,-0.15334421396255493,1.2275890111923218,1.1298311948776245,-1.272434949874878,0.0040836334228515625,0.004021883010864258,8.0,,,,,
146,8,8,1752712460.9723513,6.918319463729858,10.0,,,,,,66.7,80.2,12.361183166503906,225.82607650756836,0.017937183380126953,0.019085407257080078,1.0,1.0,-0.1952933669090271,-0.1354479193687439,1.1411601305007935,0.8448766469955444,-1.41648268699646,0.0042438507080078125,0.0035648345947265625,9.0,,,,,
147,8,9,1752712460.9871485,6.933116674423218,10.0,,,,,,62.1,80.2,12.361183166503906,225.82607650756836,0.017938613891601562,0.019085407257080078,1.0,1.0,-0.20442664623260498,-0.11724668741226196,1.095893144607544,0.973626434803009,-1.5113986730575562,0.004613637924194336,0.0037021636962890625,10.0,,,,,
