global_step,episode,step,timestamp,elapsed_time,worker_id,environment,device,obs_space_shape,action_space_type,action_space_size,system_cpu_percent,system_memory_percent,system_memory_available_gb,system_disk_free_gb,gpu_memory_gb,gpu_memory_max_gb,step_reward,step_action,step_log_prob,step_obs_mean,step_obs_std,step_obs_max,step_obs_min,action_selection_time,env_step_time,cumulative_reward,checkpoint_saved,checkpoint_episode,avg_reward,reward_change,model_file
1212,47,42,1752712476.894442,23.297075271606445,8.0,,,,,,69.2,79.1,13.055301666259766,225.8168601989746,0.018115997314453125,0.019758224487304688,1.0,0.0,-0.33564621210098267,-0.4389592707157135,0.42865878343582153,0.18982389569282532,-0.7122921347618103,0.003928661346435547,0.00341796875,43.0,,,,,
1213,47,43,1752712476.906364,23.30899715423584,8.0,,,,,,70.8,79.1,13.055301666259766,225.8168487548828,0.018117427825927734,0.019758224487304688,1.0,0.0,-0.5389752984046936,-0.46440523862838745,0.6706247329711914,0.4981227517127991,-1.0582815408706665,0.003336668014526367,0.003699779510498047,44.0,,,,,
1214,47,44,1752712476.9193983,23.322031259536743,8.0,,,,,,68.0,79.1,13.047611236572266,225.81683731079102,0.018118858337402344,0.019758224487304688,1.0,0.0,-0.8386817574501038,-0.4879300594329834,0.9316604733467102,0.8076932430267334,-1.40514075756073,0.0031118392944335938,0.003618001937866211,45.0,,,,,
1215,47,45,1752712476.9327295,23.335362911224365,8.0,,,,,,69.2,79.1,13.047618865966797,225.81682968139648,0.018120288848876953,0.019758224487304688,1.0,1.0,-0.3653261959552765,-0.5090035200119019,1.209742784500122,1.1206225156784058,-1.7522788047790527,0.004053354263305664,0.0037174224853515625,46.0,,,,,
1216,47,46,1752712476.9462564,23.348889350891113,8.0,,,,,,66.7,79.1,13.047637939453125,225.81682586669922,0.018121719360351562,0.019758224487304688,1.0,0.0,-1.1407536268234253,-0.5211080312728882,0.9856871962547302,0.7650039792060852,-1.4022477865219116,0.004360675811767578,0.003717184066772461,47.0,,,,,
1217,47,47,1752712476.9601545,23.36278748512268,8.0,,,,,,69.0,79.1,13.047637939453125,225.81682205200195,0.018123149871826172,0.019758224487304688,1.0,1.0,-0.26347631216049194,-0.5409409403800964,1.283927083015442,1.090609073638916,-1.7502857446670532,0.004065990447998047,0.003759145736694336,48.0,,,,,
1218,47,48,1752712476.973975,23.37660789489746,8.0,,,,,,69.2,79.1,13.047637939453125,225.8168182373047,0.01812458038330078,0.019758224487304688,1.0,1.0,-0.2686806321144104,-0.5515931844711304,1.1289887428283691,0.7463135719299316,-1.587414026260376,0.004222393035888672,0.0041387081146240234,49.0,,,,,
1219,47,49,1752712476.98906,23.391693115234375,8.0,,,,,,67.7,79.1,13.047637939453125,225.81681060791016,0.01812601089477539,0.019758224487304688,1.0,0.0,-1.3076250553131104,-0.5637328624725342,1.0277886390686035,0.4087671935558319,-1.7721291780471802,0.004078865051269531,0.004281282424926758,50.0,,,,,
1220,47,50,1752712477.004552,23.407185077667236,8.0,,,,,,67.7,79.1,13.047637939453125,225.81679916381836,0.01812744140625,0.019758224487304688,1.0,1.0,-0.22393327951431274,-0.5832774043083191,1.274256706237793,0.7508284449577332,-1.9111469984054565,0.004112958908081055,0.004323482513427734,51.0,,,,,
1221,47,51,1752712477.0172193,23.41985249519348,8.0,,,,,,69.2,79.1,13.047405242919922,225.8167953491211,0.01812887191772461,0.019758224487304688,1.0,0.0,-1.472665548324585,-0.5935430526733398,1.2103079557418823,0.4205627739429474,-2.0959033966064453,0.003914356231689453,0.0033478736877441406,52.0,,,,,
1222,47,52,1752712477.0307333,23.433366298675537,8.0,,,,,,68.0,79.1,13.064102172851562,225.8167839050293,0.01813030242919922,0.019758224487304688,1.0,1.0,-0.18927127122879028,-0.6109713912010193,1.4424159526824951,0.7696911692619324,-2.2350282669067383,0.004187107086181641,0.0036716461181640625,53.0,,,,,
1223,47,53,1752712477.0458014,23.448434352874756,8.0,,,,,,67.7,79.1,13.063884735107422,225.8167839050293,0.018131732940673828,0.019758224487304688,1.0,1.0,-0.21783369779586792,-0.6187338829040527,1.407448410987854,0.5528120398521423,-2.419955015182495,0.003946781158447266,0.004297018051147461,54.0,,,,,
1224,47,54,1752712477.0595164,23.462149620056152,8.0,,,,,,70.4,79.1,13.064193725585938,225.81677627563477,0.018133163452148438,0.019758224487304688,1.0,0.0,-1.4026440382003784,-0.6275293827056885,1.400634765625,0.6272079944610596,-2.5593199729919434,0.00429534912109375,0.0037925243377685547,55.0,,,,,
1225,47,55,1752712477.0735898,23.47622299194336,8.0,,,,,,66.7,79.1,13.064193725585938,225.81677627563477,0.018134593963623047,0.019758224487304688,1.0,1.0,-0.20558494329452515,-0.643645167350769,1.5447839498519897,0.6480809450149536,-2.6531732082366943,0.004216194152832031,0.00362396240234375,56.0,,,,,
1226,47,56,1752712477.0878487,23.490481853485107,8.0,,,,,,69.0,79.1,13.064193725585938,225.81676483154297,0.018136024475097656,0.019758224487304688,1.0,1.0,-0.26052016019821167,-0.6499249935150146,1.5468149185180664,0.7294149398803711,-2.792914390563965,0.00405573844909668,0.003777742385864258,57.0,,,,,
1227,47,57,1752712477.1010866,23.50372004508972,8.0,,,,,,67.9,79.1,13.074451446533203,225.81675720214844,0.018137454986572266,0.019758224487304688,1.0,1.0,-0.3584602475166321,-0.6573050022125244,1.563405990600586,0.7578617334365845,-2.8871798515319824,0.0038771629333496094,0.003699064254760742,58.0,,,,,
1228,47,58,1752712477.1137667,23.51639986038208,8.0,,,,,,66.7,79.1,13.074451446533203,225.81674575805664,0.018138885498046875,0.019758224487304688,1.0,0.0,-0.8982617855072021,-0.6661437749862671,1.5898526906967163,0.7339723110198975,-2.9360029697418213,0.003656625747680664,0.003203153610229492,59.0,,,,,
1229,47,59,1752712477.1251202,23.527753353118896,8.0,,,,,,73.9,79.1,13.074470520019531,225.8167381286621,0.018140316009521484,0.019758224487304688,1.0,0.0,-1.0999723672866821,-0.6830050945281982,1.5651156902313232,0.6579393148422241,-2.9393961429595947,0.0033271312713623047,0.0031540393829345703,60.0,,,,,
1230,47,60,1752712477.137445,23.540078163146973,8.0,,,,,,66.7,79.1,13.074470520019531,225.8167381286621,0.018141746520996094,0.019758224487304688,1.0,1.0,-0.2971663475036621,-0.696690559387207,1.6325644254684448,0.6429886221885681,-2.988706350326538,0.003669261932373047,0.0031244754791259766,61.0,,,,,
1231,47,61,1752712477.149576,23.55220913887024,8.0,,,,,,68.0,79.1,13.074470520019531,225.81673049926758,0.018143177032470703,0.019758224487304688,1.0,1.0,-0.3950251340866089,-0.7007949352264404,1.6491405963897705,0.688679575920105,-3.083913564682007,0.0034852027893066406,0.0031256675720214844,62.0,,,,,
1232,47,62,1752712477.162135,23.564768075942993,8.0,,,,,,70.8,79.1,13.074470520019531,225.81672286987305,0.018144607543945312,0.019758224487304688,1.0,1.0,-0.5526800155639648,-0.7063378095626831,1.6744465827941895,0.6814513206481934,-3.1336445808410645,0.0037202835083007812,0.0031991004943847656,63.0,,,,,
1233,47,63,1752712477.174546,23.577179193496704,8.0,,,,,,68.0,79.1,13.074470520019531,225.81671905517578,0.018146038055419922,0.019758224487304688,1.0,1.0,-0.7939057350158691,-0.7137359976768494,1.706714153289795,0.6216121315956116,-3.137918472290039,0.0033528804779052734,0.0035691261291503906,64.0,,,,,
1234,47,64,1752712477.1871984,23.589831352233887,8.0,,,,,,69.2,79.1,13.074470520019531,225.81670761108398,0.01814746856689453,0.019758224487304688,1.0,1.0,-1.135419249534607,-0.7234861850738525,1.7474101781845093,0.67091304063797,-3.096730947494507,0.0033931732177734375,0.003369569778442383,65.0,,,,,
1235,47,65,1752712477.1992393,23.601872444152832,8.0,,,,,,69.6,79.1,13.074470520019531,225.81670379638672,0.01814889907836914,0.019758224487304688,1.0,0.0,-0.23408281803131104,-0.736160933971405,1.8008779287338257,1.0185357332229614,-3.0100550651550293,0.003123760223388672,0.0032987594604492188,66.0,,,,,
1236,47,66,1752712477.211791,23.614424228668213,8.0,,,,,,66.7,79.1,13.074470520019531,225.81669235229492,0.01815032958984375,0.019758224487304688,1.0,0.0,-0.24465203285217285,-0.7581782341003418,1.5646350383758545,0.6689592599868774,-2.877845525741577,0.003576040267944336,0.0034313201904296875,67.0,,,,,
1237,47,67,1752712477.2241874,23.62682056427002,8.0,,,,,,73.1,79.1,13.074470520019531,225.8166847229004,0.01815176010131836,0.019758224487304688,1.0,0.0,-0.27596116065979004,-0.7788262963294983,1.3950161933898926,0.319878488779068,-2.7914254665374756,0.003201723098754883,0.00341796875,68.0,,,,,
1238,47,68,1752712477.2378528,23.640485763549805,8.0,,,,,,65.4,79.1,13.074470520019531,225.8166847229004,0.01815319061279297,0.019758224487304688,1.0,0.0,-0.33762675523757935,-0.7979514598846436,1.305661678314209,-0.028793150559067726,-2.7507309913635254,0.003873586654663086,0.003269672393798828,69.0,,,,,
1239,47,69,1752712477.2507172,23.653350353240967,8.0,,,,,,69.2,79.1,13.074470520019531,225.81667709350586,0.018154621124267578,0.019758224487304688,1.0,0.0,-0.4459627866744995,-0.8153055906295776,1.3058193922042847,0.05822237208485603,-2.7557079792022705,0.00412750244140625,0.003332853317260742,70.0,,,,,
1240,47,70,1752712477.2630305,23.665663719177246,8.0,,,,,,69.2,79.1,13.074470520019531,225.81666946411133,0.018156051635742188,0.019758224487304688,1.0,0.0,-0.6199514865875244,-0.8305505514144897,1.3933101892471313,0.38721680641174316,-2.8063197135925293,0.003576040267944336,0.0033388137817382812,71.0,,,,,
1241,47,71,1752712477.275291,23.677924156188965,8.0,,,,,,70.8,79.1,13.074546813964844,225.81665420532227,0.018157482147216797,0.019758224487304688,1.0,0.0,-0.8666722178459167,-0.8432627320289612,1.5555942058563232,0.7165563702583313,-2.9025490283966064,0.00322723388671875,0.003618478775024414,72.0,,,,,
1242,47,72,1752712477.2877667,23.690399885177612,8.0,,,,,,66.7,79.1,13.074546813964844,225.81664657592773,0.018158912658691406,0.019758224487304688,1.0,1.0,-0.37327200174331665,-0.8529374599456787,1.7776501178741455,1.048358678817749,-3.0443997383117676,0.0033333301544189453,0.003351926803588867,73.0,,,,,
1243,47,73,1752712477.3003008,23.70293378829956,8.0,,,,,,68.0,79.1,13.074760437011719,225.81664657592773,0.018160343170166016,0.019758224487304688,1.0,1.0,-0.41999679803848267,-0.8533031940460205,1.753230333328247,0.7097247242927551,-3.231895923614502,0.0031104087829589844,0.003511667251586914,74.0,,,,,
1244,47,74,1752712477.3144038,23.717036962509155,8.0,,,,,,70.4,79.1,13.074760437011719,225.8166389465332,0.018161773681640625,0.019758224487304688,1.0,1.0,-0.508081316947937,-0.8549680709838867,1.7527462244033813,0.3776989281177521,-3.373684883117676,0.004293918609619141,0.0036814212799072266,75.0,,,,,
1245,47,75,1752712477.32821,23.73084330558777,8.0,,,,,,69.0,79.1,13.074760437011719,225.81663131713867,0.018163204193115234,0.019758224487304688,1.0,1.0,-0.6448022127151489,-0.8581529259681702,1.7673496007919312,0.3636155128479004,-3.4698269367218018,0.003950834274291992,0.0037009716033935547,76.0,,,,,
1246,47,76,1752712477.3420322,23.744665145874023,8.0,,,,,,66.7,79.1,13.074760437011719,225.8166275024414,0.018164634704589844,0.019758224487304688,1.0,0.0,-0.5652951002120972,-0.8631690144538879,1.7913533449172974,0.37116456031799316,-3.520364761352539,0.0042765140533447266,0.003864765167236328,77.0,,,,,
1247,47,77,1752712477.3558207,23.758453607559204,8.0,,,,,,70.4,79.1,13.074581146240234,225.8166160583496,0.018166065216064453,0.019758224487304688,1.0,0.0,-0.7139393091201782,-0.8762038350105286,1.7898485660552979,0.32394567131996155,-3.525322437286377,0.004151821136474609,0.0035026073455810547,78.0,,,,,
1248,47,78,1752712477.3691936,23.77182650566101,8.0,,,,,,69.2,79.1,13.074581146240234,225.81660842895508,0.018167495727539062,0.019758224487304688,1.0,1.0,-0.503154993057251,-0.886355996131897,1.8679200410842896,0.42296186089515686,-3.5760879516601562,0.003713369369506836,0.0034689903259277344,79.0,,,,,
1249,47,79,1752712477.384166,23.78679919242859,8.0,,,,,,67.7,79.1,13.074581146240234,225.8166046142578,0.018168926239013672,0.019758224487304688,1.0,1.0,-0.6279133558273315,-0.8874272108078003,1.884742021560669,0.40600845217704773,-3.6726460456848145,0.004436492919921875,0.004129171371459961,80.0,,,,,
1250,47,80,1752712477.397321,23.799954175949097,8.0,,,,,,69.2,79.1,13.074581146240234,225.81659698486328,0.01817035675048828,0.019758224487304688,1.0,1.0,-0.8043129444122314,-0.8902057409286499,1.9083482027053833,0.421409547328949,-3.7236127853393555,0.003456592559814453,0.0038394927978515625,81.0,,,,,
1251,47,81,1752712477.411226,23.813859224319458,8.0,,,,,,67.9,79.1,13.0743408203125,225.81659698486328,0.01817178726196289,0.019758224487304688,1.0,0.0,-0.43586111068725586,-0.89507657289505,1.9363723993301392,0.3823200464248657,-3.7290146350860596,0.0037260055541992188,0.004105091094970703,82.0,,,,,
1252,47,82,1752712477.4249198,23.827553033828735,8.0,,,,,,66.7,79.1,13.0743408203125,225.81658935546875,0.0181732177734375,0.019758224487304688,1.0,0.0,-0.5242012143135071,-0.90830397605896,1.864750623703003,0.2888406217098236,-3.688857078552246,0.00334930419921875,0.004069328308105469,83.0,,,,,
1253,47,83,1752712477.439418,23.842051029205322,8.0,,,,,,70.0,79.1,13.0743408203125,225.81657791137695,0.01817464828491211,0.019758224487304688,1.0,1.0,-0.7193199396133423,-0.9190234541893005,1.8712280988693237,0.2543564438819885,-3.694509506225586,0.003501415252685547,0.00405573844909668,84.0,,,,,
1254,47,84,1752712477.4530895,23.855722665786743,8.0,,,,,,69.2,79.1,13.0743408203125,225.81656646728516,0.01817607879638672,0.019758224487304688,1.0,0.0,-0.5186057090759277,-0.9211419224739075,1.8929519653320312,0.27829933166503906,-3.745943546295166,0.004620552062988281,0.0034995079040527344,85.0,,,,,
1255,47,85,1752712477.466992,23.869625091552734,8.0,,,,,,67.9,79.1,13.0743408203125,225.8165626525879,0.018177509307861328,0.019758224487304688,1.0,1.0,-0.7262832522392273,-0.9312536716461182,1.901114583015442,0.2467646300792694,-3.7517569065093994,0.004430532455444336,0.0037305355072021484,86.0,,,,,
1256,47,86,1752712477.480803,23.88343620300293,8.0,,,,,,66.7,79.1,13.0743408203125,225.8165626525879,0.018178939819335938,0.019758224487304688,1.0,0.0,-0.5162630081176758,-0.9327578544616699,1.9225574731826782,0.27359235286712646,-3.8033483028411865,0.004153728485107422,0.003818035125732422,87.0,,,,,
1257,47,87,1752712477.4946616,23.897294759750366,8.0,,,,,,70.4,79.0,13.095531463623047,225.81655502319336,0.018180370330810547,0.019758224487304688,1.0,0.0,-0.6584413051605225,-0.9422394037246704,1.9322996139526367,0.24489346146583557,-3.809316873550415,0.004034757614135742,0.00397038459777832,88.0,,,,,
1258,47,88,1752712477.5071802,23.909813165664673,8.0,,,,,,68.0,78.9,13.19417953491211,225.8165512084961,0.018181800842285156,0.019758224487304688,1.0,1.0,-0.5461516380310059,-0.948825478553772,2.0165822505950928,0.5264638066291809,-3.8610613346099854,0.0032455921173095703,0.0038907527923583984,89.0,,,,,
1259,47,89,1752712477.5198612,23.922494411468506,8.0,,,,,,68.0,78.8,13.271240234375,225.8165397644043,0.018183231353759766,0.019758224487304688,1.0,1.0,-0.6616269946098328,-0.9463217258453369,2.0337517261505127,0.362319678068161,-3.958573341369629,0.0032236576080322266,0.0033981800079345703,90.0,,,,,
1260,47,90,1752712477.531814,23.934447050094604,8.0,,,,,,65.2,78.7,13.286663055419922,225.8165283203125,0.018184661865234375,0.019758224487304688,1.0,1.0,-0.8210195302963257,-0.9454658031463623,2.056030035018921,0.3947627544403076,-4.010470867156982,0.003118276596069336,0.003595113754272461,91.0,,,,,
1261,47,91,1752712477.5443215,23.946954488754272,8.0,,,,,,64.0,78.7,13.286663055419922,225.81652069091797,0.018186092376708984,0.019758224487304688,1.0,1.0,-1.0301802158355713,-0.9466169476509094,2.080683469772339,0.37242916226387024,-4.016787528991699,0.0037217140197753906,0.003637075424194336,92.0,,,,,
1262,47,92,1752712477.5572362,23.959869384765625,8.0,,,,,,65.4,78.7,13.286670684814453,225.8165168762207,0.018187522888183594,0.019758224487304688,1.0,0.0,-0.3199375867843628,-0.9502179622650146,2.1078896522521973,0.6568280458450317,-3.9775352478027344,0.0037937164306640625,0.0036602020263671875,93.0,,,,,
1263,47,93,1752712477.5706756,23.973308563232422,8.0,,,,,,63.0,78.7,13.286670684814453,225.81650924682617,0.018188953399658203,0.019758224487304688,1.0,1.0,-1.1883111000061035,-0.9625412225723267,1.979251503944397,0.3073218762874603,-3.892704486846924,0.003627300262451172,0.0036516189575195312,94.0,,,,,
1264,47,94,1752712477.5844128,23.987046241760254,8.0,,,,,,64.3,78.7,13.286670684814453,225.81650924682617,0.018190383911132812,0.019758224487304688,1.0,0.0,-0.2615259289741516,-0.967111349105835,2.010603189468384,0.6558511853218079,-3.853654623031616,0.004143953323364258,0.0037817955017089844,95.0,,,,,
1265,47,95,1752712477.5992072,24.001840353012085,8.0,,,,,,62.1,78.7,13.286712646484375,225.81650161743164,0.018191814422607422,0.019758224487304688,1.0,1.0,-1.360374927520752,-0.9806185960769653,1.882570743560791,0.3068509101867676,-3.768951654434204,0.004781961441040039,0.0038623809814453125,96.0,,,,,
1266,47,96,1752712477.6147125,24.017345666885376,8.0,,,,,,63.3,78.7,13.286712646484375,225.81649017333984,0.01819324493408203,0.019758224487304688,1.0,0.0,-0.21202421188354492,-0.9866852760314941,1.9184966087341309,0.6559119820594788,-3.729963779449463,0.005197286605834961,0.0041539669036865234,97.0,,,,,
1267,47,97,1752712477.6303687,24.03300166130066,8.0,,,,,,61.3,78.7,13.286712646484375,225.8164825439453,0.01819467544555664,0.019758224487304688,1.0,0.0,-0.23867833614349365,-1.0019853115081787,1.7897086143493652,0.3074318766593933,-3.6452527046203613,0.0050160884857177734,0.004312992095947266,98.0,,,,,
1268,47,98,1752712477.64278,24.04541301727295,8.0,,,,,,65.4,78.7,13.286136627197266,225.81675720214844,0.01819610595703125,0.019758224487304688,1.0,0.0,-0.28814148902893066,-1.0158659219741821,1.7308093309402466,-0.04068761318922043,-3.6061887741088867,0.0037839412689208984,0.0036399364471435547,99.0,,,,,
1269,47,99,1752712477.656666,24.059298992156982,8.0,,,,,,63.0,78.7,13.286022186279297,225.81647109985352,0.01819753646850586,0.019758224487304688,1.0,0.0,-0.37296080589294434,-1.0280331373214722,1.7448973655700684,0.22071866691112518,-3.6127238273620605,0.0044438838958740234,0.003857851028442383,100.0,,,,,
1270,47,100,1752712477.6697698,24.072402954101562,8.0,,,,,,65.4,78.7,13.28558349609375,225.81646728515625,0.01819896697998047,0.019758224487304688,1.0,0.0,-0.5099060535430908,-1.0381063222885132,1.8299288749694824,0.5441131591796875,-3.664830207824707,0.003159761428833008,0.003512144088745117,101.0,,,,,
1271,47,101,1752712477.6814947,24.08412790298462,8.0,,,,,,60.9,78.7,13.28558349609375,225.81646347045898,0.018200397491455078,0.019758224487304688,1.0,1.0,-0.6744964122772217,-1.0456218719482422,1.9795572757720947,0.8689274787902832,-3.7625014781951904,0.0032036304473876953,0.0033555030822753906,102.0,,,,,
1272,47,102,1752712477.6943233,24.096956491470337,8.0,,,,,,65.4,78.7,13.285587310791016,225.8164520263672,0.018201828002929688,0.019758224487304688,1.0,1.0,-0.7796319127082825,-1.044294834136963,1.975633144378662,0.5225302577018738,-3.905752420425415,0.003874540328979492,0.0037343502044677734,103.0,,,,,
